split,speaker,filename,attack,label,filepath
train,LA_0080,LA_T_2835258,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2835258.flac
train,LA_0080,LA_T_2848593,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2848593.flac
train,LA_0080,LA_T_2869730,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2869730.flac
train,LA_0080,LA_T_2992916,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2992916.flac
train,LA_0080,LA_T_3108269,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3108269.flac
train,LA_0080,LA_T_3121388,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3121388.flac
train,LA_0080,LA_T_3127213,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3127213.flac
train,LA_0080,LA_T_3315434,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3315434.flac
train,LA_0080,LA_T_3317496,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3317496.flac
train,LA_0080,LA_T_3387982,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3387982.flac
train,LA_0080,LA_T_3465801,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3465801.flac
train,LA_0080,LA_T_3505297,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3505297.flac
train,LA_0080,LA_T_3518487,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3518487.flac
train,LA_0080,LA_T_3555171,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3555171.flac
train,LA_0080,LA_T_3595333,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3595333.flac
train,LA_0080,LA_T_3626619,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3626619.flac
train,LA_0080,LA_T_3725354,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3725354.flac
train,LA_0080,LA_T_3772667,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3772667.flac
train,LA_0080,LA_T_3840528,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3840528.flac
train,LA_0080,LA_T_3877261,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3877261.flac
train,LA_0080,LA_T_4077869,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4077869.flac
train,LA_0080,LA_T_4104820,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4104820.flac
train,LA_0080,LA_T_4105004,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4105004.flac
train,LA_0080,LA_T_4111857,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4111857.flac
train,LA_0080,LA_T_4140258,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4140258.flac
train,LA_0080,LA_T_4176612,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4176612.flac
train,LA_0080,LA_T_4356490,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4356490.flac
train,LA_0080,LA_T_4369654,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4369654.flac
train,LA_0080,LA_T_4397800,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4397800.flac
train,LA_0080,LA_T_4584120,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4584120.flac
train,LA_0080,LA_T_4904277,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4904277.flac
train,LA_0080,LA_T_5052270,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5052270.flac
train,LA_0080,LA_T_5058278,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5058278.flac
train,LA_0080,LA_T_5064135,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5064135.flac
train,LA_0080,LA_T_5079307,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5079307.flac
train,LA_0080,LA_T_5100132,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5100132.flac
train,LA_0080,LA_T_5134869,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5134869.flac
train,LA_0080,LA_T_5180830,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5180830.flac
train,LA_0080,LA_T_5223695,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5223695.flac
train,LA_0080,LA_T_5250310,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5250310.flac
train,LA_0080,LA_T_5264471,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5264471.flac
train,LA_0080,LA_T_5266787,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5266787.flac
train,LA_0080,LA_T_5359998,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5359998.flac
train,LA_0080,LA_T_5399126,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5399126.flac
train,LA_0080,LA_T_5404480,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5404480.flac
train,LA_0080,LA_T_5774498,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5774498.flac
train,LA_0080,LA_T_5866595,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5866595.flac
train,LA_0080,LA_T_5891775,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5891775.flac
train,LA_0080,LA_T_5913109,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5913109.flac
train,LA_0080,LA_T_5994708,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5994708.flac
train,LA_0080,LA_T_6078217,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6078217.flac
train,LA_0080,LA_T_6093418,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6093418.flac
train,LA_0080,LA_T_6306026,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6306026.flac
train,LA_0080,LA_T_6328130,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6328130.flac
train,LA_0080,LA_T_6356279,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6356279.flac
train,LA_0080,LA_T_6462285,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6462285.flac
train,LA_0080,LA_T_6474082,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6474082.flac
train,LA_0080,LA_T_6631167,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6631167.flac
train,LA_0080,LA_T_6856715,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6856715.flac
train,LA_0080,LA_T_6957393,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6957393.flac
train,LA_0080,LA_T_7015765,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7015765.flac
train,LA_0080,LA_T_7020265,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7020265.flac
train,LA_0080,LA_T_7039518,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7039518.flac
train,LA_0080,LA_T_7090581,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7090581.flac
train,LA_0080,LA_T_7102200,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7102200.flac
train,LA_0080,LA_T_7201521,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7201521.flac
train,LA_0080,LA_T_7316655,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7316655.flac
train,LA_0080,LA_T_7402461,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7402461.flac
train,LA_0080,LA_T_7450091,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7450091.flac
train,LA_0080,LA_T_7483904,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7483904.flac
train,LA_0080,LA_T_7589094,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7589094.flac
train,LA_0080,LA_T_7797285,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7797285.flac
train,LA_0080,LA_T_7856471,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7856471.flac
train,LA_0080,LA_T_7905464,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7905464.flac
train,LA_0080,LA_T_7913619,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7913619.flac
train,LA_0080,LA_T_7939465,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7939465.flac
train,LA_0080,LA_T_7948400,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7948400.flac
train,LA_0080,LA_T_8035781,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8035781.flac
train,LA_0080,LA_T_8086364,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8086364.flac
train,LA_0080,LA_T_8227234,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8227234.flac
train,LA_0080,LA_T_8363647,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8363647.flac
train,LA_0080,LA_T_8421122,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8421122.flac
train,LA_0080,LA_T_8541274,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8541274.flac
train,LA_0080,LA_T_8647496,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8647496.flac
train,LA_0080,LA_T_8651042,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8651042.flac
train,LA_0080,LA_T_8665473,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8665473.flac
train,LA_0080,LA_T_8683526,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8683526.flac
train,LA_0080,LA_T_8721428,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8721428.flac
train,LA_0080,LA_T_8739453,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8739453.flac
train,LA_0080,LA_T_8853276,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8853276.flac
train,LA_0080,LA_T_8857843,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8857843.flac
train,LA_0080,LA_T_8936519,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8936519.flac
train,LA_0080,LA_T_8988036,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8988036.flac
train,LA_0080,LA_T_9102017,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9102017.flac
train,LA_0080,LA_T_9120168,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9120168.flac
train,LA_0080,LA_T_9242200,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9242200.flac
train,LA_0080,LA_T_9296432,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9296432.flac
train,LA_0080,LA_T_9392152,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9392152.flac
train,LA_0080,LA_T_9478659,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9478659.flac
train,LA_0080,LA_T_9628936,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9628936.flac
train,LA_0080,LA_T_9884044,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9884044.flac
train,LA_0081,LA_T_1151332,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1151332.flac
train,LA_0081,LA_T_1213624,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1213624.flac
train,LA_0081,LA_T_1397401,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1397401.flac
train,LA_0081,LA_T_1441999,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1441999.flac
train,LA_0081,LA_T_1450124,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1450124.flac
train,LA_0081,LA_T_1459702,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1459702.flac
train,LA_0081,LA_T_1590800,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1590800.flac
train,LA_0081,LA_T_1670486,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1670486.flac
train,LA_0081,LA_T_1888223,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1888223.flac
train,LA_0081,LA_T_2070410,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2070410.flac
train,LA_0081,LA_T_2085766,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2085766.flac
train,LA_0081,LA_T_2189044,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2189044.flac
train,LA_0081,LA_T_2256140,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2256140.flac
train,LA_0081,LA_T_2305882,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2305882.flac
train,LA_0081,LA_T_2500033,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2500033.flac
train,LA_0081,LA_T_2634789,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2634789.flac
train,LA_0081,LA_T_2774875,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2774875.flac
train,LA_0081,LA_T_2802034,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2802034.flac
train,LA_0081,LA_T_2866777,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2866777.flac
train,LA_0081,LA_T_2875055,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2875055.flac
train,LA_0081,LA_T_2888246,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2888246.flac
train,LA_0081,LA_T_2890940,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2890940.flac
train,LA_0081,LA_T_2945445,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2945445.flac
train,LA_0081,LA_T_3163159,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3163159.flac
train,LA_0081,LA_T_3331468,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3331468.flac
train,LA_0081,LA_T_3342439,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3342439.flac
train,LA_0081,LA_T_3477694,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3477694.flac
train,LA_0081,LA_T_3508642,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3508642.flac
train,LA_0081,LA_T_3570279,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3570279.flac
train,LA_0081,LA_T_3588899,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3588899.flac
train,LA_0081,LA_T_3971937,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3971937.flac
train,LA_0081,LA_T_4096254,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4096254.flac
train,LA_0081,LA_T_4170168,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4170168.flac
train,LA_0081,LA_T_4222512,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4222512.flac
train,LA_0081,LA_T_4292472,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4292472.flac
train,LA_0081,LA_T_4400269,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4400269.flac
train,LA_0081,LA_T_4451472,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4451472.flac
train,LA_0081,LA_T_4513430,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4513430.flac
train,LA_0081,LA_T_4657133,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4657133.flac
train,LA_0081,LA_T_4684802,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4684802.flac
train,LA_0081,LA_T_4901591,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4901591.flac
train,LA_0081,LA_T_4956729,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4956729.flac
train,LA_0081,LA_T_5123366,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5123366.flac
train,LA_0081,LA_T_5159753,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5159753.flac
train,LA_0081,LA_T_5192765,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5192765.flac
train,LA_0081,LA_T_5570263,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5570263.flac
train,LA_0081,LA_T_5592527,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5592527.flac
train,LA_0081,LA_T_5638559,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5638559.flac
train,LA_0081,LA_T_5639776,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5639776.flac
train,LA_0081,LA_T_5777134,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5777134.flac
train,LA_0081,LA_T_5801784,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5801784.flac
train,LA_0081,LA_T_5867902,-,bonafide,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5867902.flac
